# ==========================================================================
# RECONSTRUCTED training log  --  Attention_UNet  --  Dataset_Mixed_Size
# Source: logs/metrics.csv (+ run_config.json, run_summary.json)
# The original console log was not persisted for this architecture.
# Per-epoch values below are EXACT (from metrics.csv).
# Per-epoch wall-clock timestamps were not recorded and are omitted.
# Line format matches UNet_BCE train.log for cross-model comparison.
# ==========================================================================
[INFO] Model: AttentionUNet3D | params=35.575M
[INFO] System: NVIDIA GeForce RTX 4070 Ti SUPER | torch=2.5.1+cu124 | cuda=12.4
[INFO] Config: epochs=500, batch_size=1, lr=0.001, loss=dice_ce, scheduler=poly, seed=42, amp=True
[INFO] Loaded 87 train / 22 val studies
Epoch 121/500 | train_loss=0.2322 | val_dice=0.4228 | val_iou=0.3190 | val_f1=0.4228 | val_acc=0.9921 | lr=0.000781
Epoch 122/500 | train_loss=0.2385 | val_dice=0.4245 | val_iou=0.3192 | val_f1=0.4245 | val_acc=0.9912 | lr=0.000779
Epoch 123/500 | train_loss=0.2259 | val_dice=0.4532 | val_iou=0.3430 | val_f1=0.4532 | val_acc=0.9917 | lr=0.000777
Epoch 124/500 | train_loss=0.2320 | val_dice=0.4353 | val_iou=0.3304 | val_f1=0.4353 | val_acc=0.9910 | lr=0.000776
Epoch 125/500 | train_loss=0.2213 | val_dice=0.4273 | val_iou=0.3254 | val_f1=0.4273 | val_acc=0.9917 | lr=0.000774
Epoch 126/500 | train_loss=0.2217 | val_dice=0.4244 | val_iou=0.3139 | val_f1=0.4244 | val_acc=0.9892 | lr=0.000772
Epoch 127/500 | train_loss=0.2405 | val_dice=0.4375 | val_iou=0.3288 | val_f1=0.4375 | val_acc=0.9917 | lr=0.000770
Epoch 128/500 | train_loss=0.2354 | val_dice=0.4488 | val_iou=0.3374 | val_f1=0.4488 | val_acc=0.9907 | lr=0.000768
Epoch 129/500 | train_loss=0.2214 | val_dice=0.4501 | val_iou=0.3371 | val_f1=0.4501 | val_acc=0.9906 | lr=0.000766
Epoch 130/500 | train_loss=0.2204 | val_dice=0.4422 | val_iou=0.3350 | val_f1=0.4422 | val_acc=0.9919 | lr=0.000764
Epoch 131/500 | train_loss=0.2252 | val_dice=0.4529 | val_iou=0.3420 | val_f1=0.4529 | val_acc=0.9910 | lr=0.000763
Epoch 132/500 | train_loss=0.2337 | val_dice=0.4338 | val_iou=0.3294 | val_f1=0.4338 | val_acc=0.9926 | lr=0.000761
Epoch 133/500 | train_loss=0.2254 | val_dice=0.4575 | val_iou=0.3483 | val_f1=0.4575 | val_acc=0.9921 | lr=0.000759
Epoch 134/500 | train_loss=0.2210 | val_dice=0.4481 | val_iou=0.3385 | val_f1=0.4481 | val_acc=0.9898 | lr=0.000757
Epoch 135/500 | train_loss=0.2242 | val_dice=0.4495 | val_iou=0.3412 | val_f1=0.4495 | val_acc=0.9903 | lr=0.000755
Epoch 136/500 | train_loss=0.2232 | val_dice=0.4488 | val_iou=0.3383 | val_f1=0.4488 | val_acc=0.9929 | lr=0.000753
Epoch 137/500 | train_loss=0.2379 | val_dice=0.4487 | val_iou=0.3384 | val_f1=0.4487 | val_acc=0.9903 | lr=0.000751
Epoch 138/500 | train_loss=0.2202 | val_dice=0.4436 | val_iou=0.3348 | val_f1=0.4436 | val_acc=0.9903 | lr=0.000750
Epoch 139/500 | train_loss=0.2182 | val_dice=0.4545 | val_iou=0.3466 | val_f1=0.4545 | val_acc=0.9910 | lr=0.000748
Epoch 140/500 | train_loss=0.2133 | val_dice=0.4478 | val_iou=0.3393 | val_f1=0.4478 | val_acc=0.9920 | lr=0.000746
Epoch 141/500 | train_loss=0.2140 | val_dice=0.4506 | val_iou=0.3429 | val_f1=0.4506 | val_acc=0.9913 | lr=0.000744
Epoch 142/500 | train_loss=0.2272 | val_dice=0.4438 | val_iou=0.3425 | val_f1=0.4438 | val_acc=0.9923 | lr=0.000742
Epoch 143/500 | train_loss=0.2210 | val_dice=0.4529 | val_iou=0.3453 | val_f1=0.4529 | val_acc=0.9919 | lr=0.000740
Epoch 144/500 | train_loss=0.2205 | val_dice=0.4497 | val_iou=0.3409 | val_f1=0.4497 | val_acc=0.9917 | lr=0.000738
Epoch 145/500 | train_loss=0.2227 | val_dice=0.4278 | val_iou=0.3184 | val_f1=0.4278 | val_acc=0.9921 | lr=0.000737
Epoch 146/500 | train_loss=0.2196 | val_dice=0.4311 | val_iou=0.3284 | val_f1=0.4311 | val_acc=0.9903 | lr=0.000735
Epoch 147/500 | train_loss=0.2130 | val_dice=0.4351 | val_iou=0.3299 | val_f1=0.4351 | val_acc=0.9919 | lr=0.000733
Epoch 148/500 | train_loss=0.2268 | val_dice=0.4534 | val_iou=0.3457 | val_f1=0.4534 | val_acc=0.9921 | lr=0.000731
Epoch 149/500 | train_loss=0.2181 | val_dice=0.4561 | val_iou=0.3460 | val_f1=0.4561 | val_acc=0.9913 | lr=0.000729
Epoch 150/500 | train_loss=0.2145 | val_dice=0.4405 | val_iou=0.3367 | val_f1=0.4405 | val_acc=0.9903 | lr=0.000727
Epoch 151/500 | train_loss=0.2152 | val_dice=0.4507 | val_iou=0.3404 | val_f1=0.4507 | val_acc=0.9906 | lr=0.000725
Epoch 152/500 | train_loss=0.1961 | val_dice=0.4451 | val_iou=0.3306 | val_f1=0.4451 | val_acc=0.9910 | lr=0.000724
Epoch 153/500 | train_loss=0.2170 | val_dice=0.4510 | val_iou=0.3371 | val_f1=0.4510 | val_acc=0.9904 | lr=0.000722
Epoch 154/500 | train_loss=0.2130 | val_dice=0.4477 | val_iou=0.3428 | val_f1=0.4477 | val_acc=0.9903 | lr=0.000720
Epoch 155/500 | train_loss=0.2080 | val_dice=0.4465 | val_iou=0.3413 | val_f1=0.4465 | val_acc=0.9905 | lr=0.000718
Epoch 156/500 | train_loss=0.2095 | val_dice=0.4349 | val_iou=0.3224 | val_f1=0.4349 | val_acc=0.9897 | lr=0.000716
Epoch 157/500 | train_loss=0.2206 | val_dice=0.4493 | val_iou=0.3432 | val_f1=0.4493 | val_acc=0.9911 | lr=0.000714
Epoch 158/500 | train_loss=0.2101 | val_dice=0.4296 | val_iou=0.3254 | val_f1=0.4296 | val_acc=0.9881 | lr=0.000712
Epoch 159/500 | train_loss=0.2148 | val_dice=0.4486 | val_iou=0.3417 | val_f1=0.4486 | val_acc=0.9921 | lr=0.000710
Epoch 160/500 | train_loss=0.2194 | val_dice=0.4575 | val_iou=0.3443 | val_f1=0.4575 | val_acc=0.9902 | lr=0.000709
Epoch 161/500 | train_loss=0.2125 | val_dice=0.4536 | val_iou=0.3460 | val_f1=0.4536 | val_acc=0.9914 | lr=0.000707
Epoch 162/500 | train_loss=0.2159 | val_dice=0.4574 | val_iou=0.3438 | val_f1=0.4574 | val_acc=0.9902 | lr=0.000705
Epoch 163/500 | train_loss=0.2236 | val_dice=0.4665 | val_iou=0.3569 | val_f1=0.4665 | val_acc=0.9916 | lr=0.000703
Epoch 164/500 | train_loss=0.2044 | val_dice=0.4568 | val_iou=0.3483 | val_f1=0.4568 | val_acc=0.9900 | lr=0.000701
